ORDER_ID,FOREIGN_KEY,DATE,ITEM_NAME,QUANTITY,PRICE,PAYMENT_STATUS,ORDER_NUM
220108108,           280197WQ,22/6/2021,Eggs Benedict,1,5,1,4
220159159,         270181KL,22/6/2021,Chicken Burger,1,5,1,2
220171171,        280197WQ,22/6/2021,Beef Noodles,1,5,1,1
220171171,        280197WQ,22/6/2021,Eggs Benedict,1,5,1,4
220167167,       280197WQ,22/6/2021,Beef Noodles,1,5,1,1
220138138,      270169CQ,22/6/2021,Fruit Salad,2,5,1,3
220138138,      270169CQ,22/6/2021,Chicken Burger,1,5,1,2
220154154,     280197WQ,22/6/2021,Beef Noodles,1,5,1,1
220154154,     280197WQ,22/6/2021,French Toast Wee Wee,1,5,1,6
220112112,    280197WQ,22/6/2021,Beef Noodles,1,5,1,1
220115115,   280197WQ,22/6/2021,Beef Noodles,2,5,1,1
220168168,  280197WQ,22/6/2021,Eggs Benedict,1,5,1,4
220168168,  280197WQ,22/6/2021,Fruit Salad,1,5,1,3
220179179, 280197WQ,22/6/2021,Beef Noodles,3,5,1,1
220179179, 280197WQ,22/6/2021,Eggs Benedict,1,5,1,4
220179179, 280197WQ,22/6/2021,French Toast Wee Wee,1,5,1,6
